Thu Jul 27 15:32:00 +0000 2017,b'RT @pekesims: RT si crees que Will Wright debera volver a Maxis URGENTEMENTE y poner orden a este desorden https://t.co/3G9yAe0C1C',Cami_DallAsta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Argentina,247,235,0,0,es
Thu Jul 27 15:39:08 +0000 2017,"b""RT @geoplace: 'The internet is responsible for 9.2% of the world's electricity production' - @n_srnck in Platform Capitalism https://t.co/v""",hypervisible,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1445,722,0,0,en
 
Thu Jul 27 15:39:09 +0000 2017,b'A Team of Scientists Just Made Food From Electricity  and it Could be the Solution to World Hunger https://t.co/OXdujIUdws',Pedro_J_Acevedo,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bronx, New York-USA",1195,39,0,0,en
 
Thu Jul 27 15:39:14 +0000 2017,b'Geographic Information Systems Coordinator at Ikeja Electricity Distribution Company (IKEDC) - https://t.co/UvmkmFZIeX',Erecnigeria,"<a href=""http://erecnigeria.com"" rel=""nofollow"">erecnigeria</a>",Nigeria,2527,525,0,0,en
 
Thu Jul 27 15:39:15 +0000 2017,b'Energy Sales Representative (ESR) at Ikeja Electricity Distribution Company (IKEDC) - https://t.co/XxCcLDXImk',Erecnigeria,"<a href=""http://erecnigeria.com"" rel=""nofollow"">erecnigeria</a>",Nigeria,2527,525,0,0,en
 
Thu Jul 27 15:39:16 +0000 2017,b'Ikeja Electricity Distribution Company Graduate Recruitment - https://t.co/mgvSVGSuE0',Erecnigeria,"<a href=""http://erecnigeria.com"" rel=""nofollow"">erecnigeria</a>",Nigeria,2527,525,0,0,en
 
Thu Jul 27 15:39:16 +0000 2017,b'@shane_bauer @clairlemon the printing press the radio electricity steam engine antibiotics telephone vaccination PC Internet',Whosenhymer,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,28,0,0,en
 
Thu Jul 27 15:39:17 +0000 2017,"b""@sarbanandsonwal  sir hv forgotten ur promise? ur govt doesn't provides sufficient electricity service to us.plz take some necessary step.""",rialover69,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Barpeta Road,13,69,0,0,en
 
Thu Jul 27 15:39:28 +0000 2017,b'@life_ontherocks @KelemenCari @DOB1234 That is mind boggling to me. Educators I work with have to decide what is mo https://t.co/g03IDlD6ri',extra_cat,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mississippi,88,131,0,0,en
 
Thu Jul 27 15:39:39 +0000 2017,b'RT @Saudi_EF:  #_    #   \nElectricity usage in cooling in KSA and Brita ',emadessaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,456,1476,0,0,en
 
Thu Jul 27 15:39:42 +0000 2017,b'My electricity went off + I was just about to heat up my wasabi ',asapsinterlude,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",216,1705,105,0,0,en
 
Thu Jul 27 15:39:46 +0000 2017,b'RT @sindednis: Factories making candles use electricity https://t.co/TcysEiEbzF',omoissy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",searching...,25008,5598,0,0,en
 
Thu Jul 27 15:39:52 +0000 2017,"b""RT @droid254: But I still can't download Rihanna https://t.co/HNj5ZjztIx""",Kollow_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Somewhere in the  world,2260,1533,0,0,en
 
Thu Jul 27 15:39:53 +0000 2017,"b""It's better to buy electricity from eskom than ethekwini municipality.""",iam_Masiya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Botha's Hill, kwazulu-Natal",591,529,0,0,en
 
Thu Jul 27 15:39:56 +0000 2017,"b'    ,       ,\n       \nUttar Pradesh Electricity  Board'",bainktesh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",हिंदुस्तान ,372,437,0,0,en
 
Thu Jul 27 15:39:58 +0000 2017,b'RT @Mirai_Kazuki_: ElectricityElectricity\n140 ',shinaaya26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,278,262,0,0,ja
 
Thu Jul 27 15:39:59 +0000 2017,"b'RT @DaaruBaazMehta: In Last 3 years, Electricity Rates have increased \n\nChattisgarh : 31.4%\nMP : 27.7%\nBihar : 22.9%\nJharkhand : 20.2%\n\nWhe'",ikunalbarjatya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Global Citizen India,236,540,0,0,en
 
Thu Jul 27 15:40:02 +0000 2017,"b'RT @bainktesh:     ,       ,\n       \nUttar Pradesh Electricity  Board'",bainktesh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",हिंदुस्तान ,372,437,0,0,en
 
Thu Jul 27 15:40:02 +0000 2017,"b'@RailMinIndia While traveling I have seen in many train th lights are  on during th day time , though there is enou https://t.co/Fh4hPmM5W2'",sidhant_jal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhubaneshwar, India",10,146,0,0,en
 
Thu Jul 27 15:40:05 +0000 2017,b'RT @RIRepublicans: @GoLocalProv @RIDemParty @RhodeIslandGOP @BillEcc @burrillville_pp @nationalgridus hits PUC for 53% rate hike! Noth ',BobLancia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,291,353,0,0,en
 
Thu Jul 27 15:40:07 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',annehcody,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,79,145,0,0,en
 
Thu Jul 27 15:40:17 +0000 2017,b'RT @Mirai_Kazuki_: ElectricityElectricity\n140 ',dosuko_tw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,43,155,0,0,ja
 
Thu Jul 27 15:40:18 +0000 2017,b'RT @FiveThirtyEight: Its obvious Americans should have access to electricity. Advocates argue the same could be said of fast internet. ',tacolimCass,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Charlotte, NC",399,753,0,0,en
 
Thu Jul 27 15:40:20 +0000 2017,b'Electricity Board  CEB request to Switch Off non essential Electrical equipments &amp; reduce Consumption as HP Water https://t.co/yxD9FXl1pT',SriLankaTweet,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sri Lanka,37577,12580,0,0,en
 
Thu Jul 27 15:40:32 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',Free_Market_Man,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,128,226,0,0,en
 
Thu Jul 27 15:40:41 +0000 2017,"b""#trashlive there's no electricity and I want to watch #VarsityFootball """,infamous_khaymo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bloemfontein, South Africa",240,223,0,0,en
 
Thu Jul 27 15:40:44 +0000 2017,b'#OMD101 https://t.co/Jk1yegyQaF',LGSrock101,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,10918,2079,0,0,en
 
Thu Jul 27 15:40:47 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',Patwate,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riverview, FL",576,442,0,0,en
 
Thu Jul 27 15:40:50 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',DagnyDelinquent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,4167,4108,0,0,en
 
Thu Jul 27 15:40:51 +0000 2017,"b'Head, Internal Audit at an Electricity Distribution Company  DCSL Corporate Services Limited - \nClick link to view https://t.co/oMqA3LPtA3'",naijaVideonet,"<a href=""http://www.naijavideonet.com"" rel=""nofollow"">NVN XYZ SMAP</a>",,305,635,0,0,en
 
Thu Jul 27 15:40:52 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',SkePatt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,2597,2502,0,0,en
 
Thu Jul 27 15:40:57 +0000 2017,b'@Robotbeat what about the idea that in some regions the electricity used to power EVs causes as much damage as using fossil fuels?',TainoCruz2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,19,0,0,en
 
Thu Jul 27 15:41:11 +0000 2017,"b'@ChurchillAlemao Thnx 4 xs billing issue of Electricity&amp;Water, add further actually its post change of d fast running meter v all r in pain'",RavindraaMRao,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,249,600,0,0,en
 
Thu Jul 27 15:41:11 +0000 2017,"b'RT @DaaruBaazMehta: In Last 3 years, Electricity Rates have increased \n\nChattisgarh : 31.4%\nMP : 27.7%\nBihar : 22.9%\nJharkhand : 20.2%\n\nWhe'",SandeepSinghRS,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,102,139,0,0,en
 
Thu Jul 27 15:41:21 +0000 2017,b'Love n electricity r the same\nIf u not feel the jolt in ur soul everytime a kiss is shared then u r not really in love at all',nikirose12,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,487,418,0,0,el
 
Thu Jul 27 15:41:22 +0000 2017,b'ChristiChat: RT SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/ZzRLj0oWdm',GoldStarMomTX55,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Ft Worth TX,24874,11228,0,0,en
 
Thu Jul 27 15:41:23 +0000 2017,b'ChristiChat: RT clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccinatio https://t.co/Lhg8ocvAfM',GoldStarMomTX55,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Ft Worth TX,24874,11228,0,0,en
 
Thu Jul 27 15:41:25 +0000 2017,b'New post on my blog: Increasing Water Stress Due To Climate Change Threatens European Electricity Production https://t.co/IseeDRVPoh',NewsKarc,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Silverdale, WA",27,1,0,0,en
 
Thu Jul 27 15:41:26 +0000 2017,"b""@CherylLauCarpe For God's sake,do not talk of electricity.So disgusting is its condition in India that we have litt https://t.co/JsPKSGWWiq""",ohmprakash_,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Baghmara , Dhanbad ",61,95,0,0,en
 
Thu Jul 27 15:41:34 +0000 2017,b'RT @nikirose12: Love n electricity r the same\nIf u not feel the jolt in ur soul everytime a kiss is shared then u r not really in love at a',barryjohnharper,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UK,4603,4788,0,0,en
 
Thu Jul 27 15:41:36 +0000 2017,b'Forgotten Religions That Worshipped Electricity https://t.co/98WBTnpm3N',animesh1977,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bergen, Norway",1625,1027,0,0,en
 
Thu Jul 27 15:41:44 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',NadineV44,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Las Vegas, Nevada",905,1141,0,0,en
 
Thu Jul 27 15:41:44 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',57R4705,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asuncion, Paraguay",343,369,0,0,es
 
Thu Jul 27 15:41:48 +0000 2017,b'RT @arealliveghost: as the saying goes: fucking everything up so badly that we need to feed people electricity is the mother of inventi ',detachd,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The Blue Room,63,1063,0,0,en
 
Thu Jul 27 15:41:52 +0000 2017,b'RT @SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/9qzITAOn0Z',Maggie_the_Chug,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,478,508,0,0,en
 
Thu Jul 27 15:41:55 +0000 2017,b'Electricity wont do much damage.',ken_robot,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",,6,0,0,0,en
 
Thu Jul 27 15:42:01 +0000 2017,b'@owenzak I should honestly charge you more for electricity for being so psychotic',HeyItsSidneyy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,366,244,0,0,en
 
Thu Jul 27 15:42:08 +0000 2017,"b'@Reuters @SpeakerRyan WASTE NOT, WANT NOT!! THATS TIMD &amp; ELECTRICITY!'",fjminmt345,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,12,145,0,0,en
 
Thu Jul 27 15:42:11 +0000 2017,b'A Team of Scientists Just Made Food From Electricity  and it Could be the Solution to World Hunger https://t.co/ZJLTmN8zw7',IIAD_Global,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>",,31,124,0,0,en
 
Thu Jul 27 15:42:12 +0000 2017,b'A Team of Scientists Just Made Food From Electricity  and it Could be the Solution to World Hunger https://t.co/0hTrnCcoLF',DrWeyers,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","London, England",95,255,0,0,en
 
Thu Jul 27 15:42:18 +0000 2017,b'RT @santafeez: Gaza power watch: How many hours of electricity did Gaza get yesterday https://t.co/fS4Z6yRFzi',CharliePoet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,3002,2300,0,0,en
 
Thu Jul 27 15:42:20 +0000 2017,b'RT @SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/9qzITAOn0Z',IMSTILLHOLDNONA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,409,140,0,0,en
 
Thu Jul 27 15:42:40 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',diegovi83256349,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,15,49,0,0,en
 
Thu Jul 27 15:42:43 +0000 2017,"b'RT @DaaruBaazMehta: In Last 3 years, Electricity Rates have increased \n\nChattisgarh : 31.4%\nMP : 27.7%\nBihar : 22.9%\nJharkhand : 20.2%\n\nWhe'",ManeeIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,13,122,0,0,en
 
Thu Jul 27 15:42:45 +0000 2017,b'Switching To Solar From Coal Would ... #Electricity #SolarEnergy https://t.co/PWwSXqfZR2 https://t.co/FV8eX7SHoj',Energy_Nature_,"<a href=""http://www.energyofnature.org"" rel=""nofollow"">EnergyOfNature</a>",,943,622,0,0,en
 
Thu Jul 27 15:42:46 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',lunaticfarmer,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Virginia, USA",37,145,0,0,en
 
Thu Jul 27 15:42:47 +0000 2017,b'RT @DjInchy: Louie the lightning bulb say play it safe around electricity  https://t.co/gefVjvE0sB',dib_bee,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wherever † ,796,239,0,0,en
 
Thu Jul 27 15:42:47 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',sabzsgizo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",South Africa,211,324,0,0,en
 
Thu Jul 27 15:42:48 +0000 2017,"b'Electricity,carbon dioxide,water and microbes go in - food comes out. #Finland #worldhunger #Food  https://t.co/GzZUlku3mc'",ari_laitinen,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Helsinki, Suomi",1109,4192,0,0,fi
 
Thu Jul 27 15:42:49 +0000 2017,b'#AAPGovernance Thanks to @AamAadmiParty @msisodia @ArvindKejriwal https://t.co/9DYOwTtSCa',GutznGlory,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mumbai, India",125,207,0,0,en
 
Thu Jul 27 15:42:54 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',TheGreatWork3,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Greece,550,135,0,0,en
 
Thu Jul 27 15:42:58 +0000 2017,b'RT @SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/9qzITAOn0Z',SusanChanc,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Texas, USA",128,105,0,0,en
 
Thu Jul 27 15:43:03 +0000 2017,"b'@ArvindKejriwal @PMOIndia @LtGovDelhi , Govt need to take action on electricity thieves #justiceforAbhimanyu'",SurendraBSES,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",New Delhi,35,172,0,0,en
 
Thu Jul 27 15:43:10 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',AM004,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pune, Maharashtra",133,158,0,0,en
 
Thu Jul 27 15:43:12 +0000 2017,b'RT @anivar: In addition Ration shops have a fixed monthly allowance for shop rent and electricity if they serve a certain no of card holders',derick_thomas,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Treasure Island,295,237,0,0,en
 
Thu Jul 27 15:43:12 +0000 2017,b'90 years for growing a few shrubs. Jokers. This country is on its arse https://t.co/cCpRYE7erS',ProcPNE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Once Green & Pleasant Land,557,370,0,0,en
 
Thu Jul 27 15:43:12 +0000 2017,b'Scotland Blows World Away With Wind Power Equal to 118% of Nations Electricity Needs https://t.co/l409m1M8rR',HayfordMarket,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Reynoldsburg,Ohio",1238,2387,0,0,en
 
Thu Jul 27 15:43:23 +0000 2017,b'@PatchfaceTF Physics is alien to me. all I know is that electricity is bad to touch and space is scary',_Chicanery,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,395,813,0,0,en
 
Thu Jul 27 15:43:29 +0000 2017,b'Electricity Human Resources Canada Announces New Workforce Study for Albertas Electricity Sector #HR Found at https://t.co/NcErD9z3lZ',NewsInHR,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,1301,0,0,0,en
 
Thu Jul 27 15:43:29 +0000 2017,b'RT @SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/9qzITAOn0Z',Nitninnycody,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Michigan,736,1794,0,0,en
 
Thu Jul 27 15:43:33 +0000 2017,"b'RT @DaaruBaazMehta: In Last 3 years, Electricity Rates have increased \n\nChattisgarh : 31.4%\nMP : 27.7%\nBihar : 22.9%\nJharkhand : 20.2%\n\nWhe'",Sanket81062160,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moga, India",66,127,0,0,en
 
Thu Jul 27 15:43:34 +0000 2017,b'RT @gdgoz: Interesting article with a great headline.\nSunshine and wind power needed.\n#electricity\n#auspol \n\nhttps://t.co/Wk6RBb8Xlw via @s',_puckitt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ACT,595,676,0,0,en
 
Thu Jul 27 15:43:40 +0000 2017,b'@DavidCShipley Do they steal electricity bc business is unprofitable w full cost? Or bc usage is a giveaway to law enforcement?',thephenocryst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,93,48,0,0,en-gb
 
